IC50,Cancer,Drug,GO_0006468_EXP,CLS_average_ploidy,EXP_FASTK,EXP_BTK,EXP_CDKL4,EXP_SRPK3,EXP_PTK6,EXP_RIPK2,EXP_MAPK9,EXP_SYK,EXP_PRKD3,EXP_MARK3,EXP_CDK11B,EXP_MET,EXP_WEE2,EXP_ROR1,EXP_BTK_X_EXP_ACACB,EXP_BTK_X_EXP_BLNK,EXP_BTK_X_EXP_CBL,EXP_BTK_X_EXP_CBLB,EXP_BTK_X_EXP_CD79A,EXP_BTK_X_EXP_CDC42,EXP_BTK_X_EXP_DAPP1,EXP_BTK_X_EXP_ITPR2,EXP_BTK_X_EXP_KLRD1,EXP_BTK_X_EXP_LCP2,EXP_BTK_X_EXP_NCKIPSD,EXP_BTK_X_EXP_PIK3CD,EXP_BTK_X_EXP_PIK3CG,EXP_BTK_X_EXP_PIK3R5,EXP_BTK_X_EXP_RAC1,EXP_BTK_X_EXP_SH3BP5,EXP_BTK_X_EXP_SOS1,EXP_BTK_X_EXP_TRAF2,EXP_BTK_X_EXP_VAV3,EXP_BTK_X_EXP_WAS
3.758079,1240131,203,5.96866299832844,1.77299946205314,6.45552688676828,2.78318852909427,3.00440636763308,2.67612255766139,3.18360804164112,6.78052828252176,6.15437898811037,4.00074563986253,5.67095455619765,7.18492242599179,3.87319897159155,5.7032508986051,2.8793648511594,4.21209370985501,9.99977676034096,7.23630005565848,12.1560522148931,11.0652975879212,8.46312522237765,11.294883417209,7.89005211105177,9.60426634423471,8.11356647438741,7.9693834385019,12.6812879686017,10.3390850127656,8.18786688036556,8.26342364393092,28.9298037112805,24.2990155488979,16.8975351034437,15.6996415833191,8.6479161575775,8.06272187799906
3.262961,1240135,203,17.1521799341421,1.70274901055839,5.67470931796938,2.68139748842988,2.87940798268877,2.70731855712566,3.32069109066115,5.70075693914395,6.51828544405675,3.46201415672756,5.49110472462412,6.39108509294237,4.72918665114392,6.71940895098859,3.07328372072519,6.08111755073294,9.46301921148692,7.62249281335696,10.9288952819254,8.22417726580355,7.96248319086734,12.2069648444989,7.81883183050126,9.44503953176886,7.944885949996,7.21877317598404,11.2209437442503,9.99631219170231,8.28543553348258,7.94181640164303,27.9608688011243,24.4571842891782,16.6110213024458,10.1540503470342,8.00155287278005,7.52716452566314
3.603006,1240136,203,2.974981996027,3.24354887395444,6.69603164401217,2.84697005983739,2.9929413827744,2.8169198585903,3.30760644724424,7.32252197394612,6.92312548082265,3.62510586357016,5.01301314145332,7.47481936759952,4.46969661239273,5.34293430934303,3.15324234767093,6.10107087428342,10.74371485728,8.67578529669251,14.0828831962587,9.22368428560353,8.32265480046952,14.0398124316931,8.35326807195914,8.25800251489943,8.37682995881386,8.49736345554044,11.3115148159163,9.42111603985615,8.36058799604207,9.03827200221469,29.6812134138595,28.2882395303995,15.9675866672156,14.9051912062211,8.93523925646985,8.17288011243734
3.005721,1240138,203,5.37244407105237,1.6807307487175,5.8489033845779,2.67103485524647,3.01828244557566,2.89299830910667,3.53358073920868,7.51215629405125,6.3661955762504,3.09094139347562,6.51081885766185,6.96865542292137,4.02143393521511,3.7901887808319,2.98333320559915,5.54600884988551,9.46945627806893,7.67624779735538,12.673726088746,9.13415579665937,7.87972037730476,11.3844297636551,8.34359906471557,15.228169465863,7.74304264590723,7.12609682847881,9.28056306668365,9.48905191018327,8.03962116423125,8.0507152785708,28.7521279461055,20.6485044071161,16.1310210930344,11.8663014541496,8.51898589894602,7.52638749373772
2.686777,1240139,203,5.42922513566599,3.10326560617087,5.06601218927224,2.59423499831168,2.78102610608588,2.96209230356624,3.40986176945077,8.46723330228066,5.83975262597851,3.2067584672535,6.44005740966848,7.96399075012554,4.02779235721118,5.22999656755099,2.90203646445858,5.73266232988199,9.546387190539,7.85222145676265,13.8207214727129,8.4902639128194,7.34333317965437,11.2506307622475,7.66034406321357,10.2939274934415,7.41935305666418,6.60902507458571,10.5656546997891,9.13158001590201,8.43997936178934,7.92524403434628,26.8529532407428,21.059125942122,16.8999935594913,11.839135409396,8.26434726454733,7.5414168904569
4.361948,1240141,203,109.832508871264,2.92808738217383,6.40317106187954,2.90427032362878,3.10311751614494,2.72414758031816,3.9527151884236,7.22473441184966,6.242787361821,4.80229680718203,5.05203832826323,8.0168999016662,4.66969795902918,4.55601821270779,2.78263173642907,4.17111096981938,11.2948008490175,15.3492376048274,14.526082460349,8.47960770673869,8.08740764021812,11.8906943062821,10.8613233953171,10.0175940036038,8.40473114572258,7.9980220792183,11.1048700741974,9.68193400696307,8.10305899467679,9.6931727140243,29.9692137631601,16.3737549036745,19.7609387769101,13.4599426533762,16.6133314861115,9.66205688965755
4.804799,1290808,203,11.4223077066814,3.57330134038474,5.16208487131466,2.75359748527721,3.0833104751744,2.63937690784661,3.26811250544104,8.50723944467434,6.02511353257527,3.16860599830221,5.57605561613966,7.70223113153663,4.44974813550304,4.8949145130178,2.9678410680318,4.48678003706835,9.9556350314388,7.96002794004418,11.2470313950575,10.0059458047808,7.53846443855012,12.6729764765018,8.11038548610038,9.65185162305275,8.2179406115876,7.91191818657753,11.0691995211555,10.999357008123,8.47547732341822,8.49913501852982,29.1825274335182,19.0344792088534,17.0471845763698,12.6831225578968,8.6916180043313,7.87484013952245
6.083415,1290810,203,3.0829949172294,4.69199531566259,6.26059033150539,2.88765711776581,3.11008003336468,2.70064936026143,3.69193404878475,7.43332220017699,6.18713145195814,3.44017397064641,5.46467372734151,6.99916003577544,4.59913760364786,5.55111169100623,2.75251721196698,4.11127243810579,10.7172403617408,7.93413330708317,11.7576541819736,16.6606727060815,8.54442534565946,12.6182005500516,8.24526098195735,8.87428384871615,8.24314655926485,7.99117906720458,11.2541599038968,10.5118454843809,8.50160293758221,8.80009144758221,31.3846650217887,23.3195572090545,17.522607922124,12.8969109828082,9.56399847499871,8.47768711061848
2.595677,1290813,203,7.3493390918113,1.93688722312284,5.20917918151551,2.70336677937281,2.88154901289178,2.97001801314499,3.22419106191733,8.26929663217662,5.68327865426206,3.04941391009361,5.47282272392241,8.39996786676446,3.60396343722801,3.58392080040291,3.12860268544821,5.02296572630759,10.7709185593754,7.66007315242931,10.8983809508367,11.8517976246959,7.75624165911008,11.4213904738307,10.0315967962958,7.93159815620701,8.05789491196794,7.28157197798783,9.8879970611813,9.0325393987715,7.83927212113629,7.97295676610791,29.3510076314122,13.5117134284372,17.8778437255086,11.8581388102005,10.2997354480238,8.25717719595025
4.611288,1290814,203,11.2434488531917,3.37666984757304,5.72915781975568,2.81075650760703,3.02059281277842,2.72462956481482,3.42814124059245,7.23643920606274,6.61278444091847,2.99935030864032,5.04920631481755,6.73801709130474,4.07201282976082,6.17916342052149,2.73099301230932,6.91094932369473,9.61733278089489,7.95509674346331,12.7843525638758,11.5621003582155,8.21603191464382,13.208200010208,8.09386260353834,10.3187356316328,8.26210163636455,8.10797946301268,12.4116117504881,9.84164481552772,8.62856252218705,8.49270603932914,29.3585208817748,20.8696941437448,16.5041454856205,11.7959890704948,8.82302548693978,7.85955848976959
4.284487,907173,206,3.61745037946234,3.28527789364012,5.72887842402288,2.73606907977179,3.03899848466515,2.91515015435796,3.26717961105432,7.39029201143702,5.91276328260177,3.37627068591157,5.76793524281694,8.00936352568984,4.24403803936682,3.61714892635651,2.82113897136749,7.26614619715409,10.0059077993632,8.78946579971671,12.0178187548718,8.49945538041912,7.79045596579357,11.7198531400502,8.01172494995699,9.07617234112251,8.06820224304621,7.53397674165469,10.8477519559403,10.235611557054,8.19117522494509,8.15289540670779,28.7736382140978,21.6127693734512,17.2284973363766,11.1917419359496,8.88428323412777,8.18034557381485
4.988178,908150,206,8.60887390944102,2.30148844604382,5.11844147321487,2.83303254608064,2.89303313119386,2.80196591820591,3.19427155037956,7.42760154848785,6.29223793904858,3.04639704996678,5.86314640281979,7.36291182317395,3.91316141074272,4.71773033908968,2.89230103423135,5.00754623781583,9.10857774931304,8.68417750862163,11.5726125105669,9.36402695867077,8.23884351706306,13.743759296339,8.3768920889295,8.0592541344767,8.41387438373339,8.34046062355453,12.9021661473534,10.4277523753676,9.1136731027106,9.45708666569299,28.4499467074994,20.0614702664057,16.4076727011082,12.8674230194804,8.63491292393562,7.94171203870376
4.085879,908152,206,22.4284919705573,3.48918453038225,5.34293210445795,2.68719481874946,3.0193455190215,2.77312148996669,3.30270370329164,7.02701141809066,6.14333858464781,3.17032583983738,6.32457561524734,7.264668349328,4.31610414192767,6.39864070511687,2.84779587137751,3.43354496894856,9.64820182427565,7.29685006769762,12.346649118859,8.60422806530206,8.22125452705499,13.3398161919404,8.11574209031771,9.821363141444,8.29648363810838,8.68820528506422,11.8984237540307,9.77969922858143,10.0360953253363,9.00828911518299,27.841377862758,16.0263230620895,17.164349228191,10.1074147958014,8.72962276680357,7.31298778349831
4.786733,908470,206,20.5750046685635,3.80037222206976,6.03380544316773,2.85858856546691,3.06178821649857,2.89818032942181,3.43703115368992,7.50310017150153,6.13764832823593,3.92706563484954,5.28967144197416,6.40829513746062,3.82876817446365,6.84521645163858,3.06046323912451,4.45202095321245,10.8082575132422,7.87665200711898,13.0361216957731,8.79044609674781,8.30129783559348,11.9229313186905,8.34960353198548,8.41579347858505,8.57758886553952,8.48056480277787,14.2785944186311,11.1414446712753,8.61244659714628,9.24109248903815,28.9434953960004,21.1014057851496,19.0302938636496,13.4014368708592,22.1881510730427,8.64559767449488
4.736713,1240131,206,5.96866299832844,1.77299946205314,6.45552688676828,2.78318852909427,3.00440636763308,2.67612255766139,3.18360804164112,6.78052828252176,6.15437898811037,4.00074563986253,5.67095455619765,7.18492242599179,3.87319897159155,5.7032508986051,2.8793648511594,4.21209370985501,9.99977676034096,7.23630005565848,12.1560522148931,11.0652975879212,8.46312522237765,11.294883417209,7.89005211105177,9.60426634423471,8.11356647438741,7.9693834385019,12.6812879686017,10.3390850127656,8.18786688036556,8.26342364393092,28.9298037112805,24.2990155488979,16.8975351034437,15.6996415833191,8.6479161575775,8.06272187799906
4.097085,1240135,206,17.1521799341421,1.70274901055839,5.67470931796938,2.68139748842988,2.87940798268877,2.70731855712566,3.32069109066115,5.70075693914395,6.51828544405675,3.46201415672756,5.49110472462412,6.39108509294237,4.72918665114392,6.71940895098859,3.07328372072519,6.08111755073294,9.46301921148692,7.62249281335696,10.9288952819254,8.22417726580355,7.96248319086734,12.2069648444989,7.81883183050126,9.44503953176886,7.944885949996,7.21877317598404,11.2209437442503,9.99631219170231,8.28543553348258,7.94181640164303,27.9608688011243,24.4571842891782,16.6110213024458,10.1540503470342,8.00155287278005,7.52716452566314
3.535364,1240136,206,2.974981996027,3.24354887395444,6.69603164401217,2.84697005983739,2.9929413827744,2.8169198585903,3.30760644724424,7.32252197394612,6.92312548082265,3.62510586357016,5.01301314145332,7.47481936759952,4.46969661239273,5.34293430934303,3.15324234767093,6.10107087428342,10.74371485728,8.67578529669251,14.0828831962587,9.22368428560353,8.32265480046952,14.0398124316931,8.35326807195914,8.25800251489943,8.37682995881386,8.49736345554044,11.3115148159163,9.42111603985615,8.36058799604207,9.03827200221469,29.6812134138595,28.2882395303995,15.9675866672156,14.9051912062211,8.93523925646985,8.17288011243734
3.800927,1240138,206,5.37244407105237,1.6807307487175,5.8489033845779,2.67103485524647,3.01828244557566,2.89299830910667,3.53358073920868,7.51215629405125,6.3661955762504,3.09094139347562,6.51081885766185,6.96865542292137,4.02143393521511,3.7901887808319,2.98333320559915,5.54600884988551,9.46945627806893,7.67624779735538,12.673726088746,9.13415579665937,7.87972037730476,11.3844297636551,8.34359906471557,15.228169465863,7.74304264590723,7.12609682847881,9.28056306668365,9.48905191018327,8.03962116423125,8.0507152785708,28.7521279461055,20.6485044071161,16.1310210930344,11.8663014541496,8.51898589894602,7.52638749373772
3.326848,1240139,206,5.42922513566599,3.10326560617087,5.06601218927224,2.59423499831168,2.78102610608588,2.96209230356624,3.40986176945077,8.46723330228066,5.83975262597851,3.2067584672535,6.44005740966848,7.96399075012554,4.02779235721118,5.22999656755099,2.90203646445858,5.73266232988199,9.546387190539,7.85222145676265,13.8207214727129,8.4902639128194,7.34333317965437,11.2506307622475,7.66034406321357,10.2939274934415,7.41935305666418,6.60902507458571,10.5656546997891,9.13158001590201,8.43997936178934,7.92524403434628,26.8529532407428,21.059125942122,16.8999935594913,11.839135409396,8.26434726454733,7.5414168904569
5.05754,1240141,206,109.832508871264,2.92808738217383,6.40317106187954,2.90427032362878,3.10311751614494,2.72414758031816,3.9527151884236,7.22473441184966,6.242787361821,4.80229680718203,5.05203832826323,8.0168999016662,4.66969795902918,4.55601821270779,2.78263173642907,4.17111096981938,11.2948008490175,15.3492376048274,14.526082460349,8.47960770673869,8.08740764021812,11.8906943062821,10.8613233953171,10.0175940036038,8.40473114572258,7.9980220792183,11.1048700741974,9.68193400696307,8.10305899467679,9.6931727140243,29.9692137631601,16.3737549036745,19.7609387769101,13.4599426533762,16.6133314861115,9.66205688965755
4.412103,1290808,206,11.4223077066814,3.57330134038474,5.16208487131466,2.75359748527721,3.0833104751744,2.63937690784661,3.26811250544104,8.50723944467434,6.02511353257527,3.16860599830221,5.57605561613966,7.70223113153663,4.44974813550304,4.8949145130178,2.9678410680318,4.48678003706835,9.9556350314388,7.96002794004418,11.2470313950575,10.0059458047808,7.53846443855012,12.6729764765018,8.11038548610038,9.65185162305275,8.2179406115876,7.91191818657753,11.0691995211555,10.999357008123,8.47547732341822,8.49913501852982,29.1825274335182,19.0344792088534,17.0471845763698,12.6831225578968,8.6916180043313,7.87484013952245
4.94252,1290810,206,3.0829949172294,4.69199531566259,6.26059033150539,2.88765711776581,3.11008003336468,2.70064936026143,3.69193404878475,7.43332220017699,6.18713145195814,3.44017397064641,5.46467372734151,6.99916003577544,4.59913760364786,5.55111169100623,2.75251721196698,4.11127243810579,10.7172403617408,7.93413330708317,11.7576541819736,16.6606727060815,8.54442534565946,12.6182005500516,8.24526098195735,8.87428384871615,8.24314655926485,7.99117906720458,11.2541599038968,10.5118454843809,8.50160293758221,8.80009144758221,31.3846650217887,23.3195572090545,17.522607922124,12.8969109828082,9.56399847499871,8.47768711061848
2.71993,1290813,206,7.3493390918113,1.93688722312284,5.20917918151551,2.70336677937281,2.88154901289178,2.97001801314499,3.22419106191733,8.26929663217662,5.68327865426206,3.04941391009361,5.47282272392241,8.39996786676446,3.60396343722801,3.58392080040291,3.12860268544821,5.02296572630759,10.7709185593754,7.66007315242931,10.8983809508367,11.8517976246959,7.75624165911008,11.4213904738307,10.0315967962958,7.93159815620701,8.05789491196794,7.28157197798783,9.8879970611813,9.0325393987715,7.83927212113629,7.97295676610791,29.3510076314122,13.5117134284372,17.8778437255086,11.8581388102005,10.2997354480238,8.25717719595025
4.471136,1290814,206,11.2434488531917,3.37666984757304,5.72915781975568,2.81075650760703,3.02059281277842,2.72462956481482,3.42814124059245,7.23643920606274,6.61278444091847,2.99935030864032,5.04920631481755,6.73801709130474,4.07201282976082,6.17916342052149,2.73099301230932,6.91094932369473,9.61733278089489,7.95509674346331,12.7843525638758,11.5621003582155,8.21603191464382,13.208200010208,8.09386260353834,10.3187356316328,8.26210163636455,8.10797946301268,12.4116117504881,9.84164481552772,8.62856252218705,8.49270603932914,29.3585208817748,20.8696941437448,16.5041454856205,11.7959890704948,8.82302548693978,7.85955848976959
1.876296,907173,207,3.61745037946234,3.28527789364012,5.72887842402288,2.73606907977179,3.03899848466515,2.91515015435796,3.26717961105432,7.39029201143702,5.91276328260177,3.37627068591157,5.76793524281694,8.00936352568984,4.24403803936682,3.61714892635651,2.82113897136749,7.26614619715409,10.0059077993632,8.78946579971671,12.0178187548718,8.49945538041912,7.79045596579357,11.7198531400502,8.01172494995699,9.07617234112251,8.06820224304621,7.53397674165469,10.8477519559403,10.235611557054,8.19117522494509,8.15289540670779,28.7736382140978,21.6127693734512,17.2284973363766,11.1917419359496,8.88428323412777,8.18034557381485
1.630936,908150,207,8.60887390944102,2.30148844604382,5.11844147321487,2.83303254608064,2.89303313119386,2.80196591820591,3.19427155037956,7.42760154848785,6.29223793904858,3.04639704996678,5.86314640281979,7.36291182317395,3.91316141074272,4.71773033908968,2.89230103423135,5.00754623781583,9.10857774931304,8.68417750862163,11.5726125105669,9.36402695867077,8.23884351706306,13.743759296339,8.3768920889295,8.0592541344767,8.41387438373339,8.34046062355453,12.9021661473534,10.4277523753676,9.1136731027106,9.45708666569299,28.4499467074994,20.0614702664057,16.4076727011082,12.8674230194804,8.63491292393562,7.94171203870376
3.203053,908152,207,22.4284919705573,3.48918453038225,5.34293210445795,2.68719481874946,3.0193455190215,2.77312148996669,3.30270370329164,7.02701141809066,6.14333858464781,3.17032583983738,6.32457561524734,7.264668349328,4.31610414192767,6.39864070511687,2.84779587137751,3.43354496894856,9.64820182427565,7.29685006769762,12.346649118859,8.60422806530206,8.22125452705499,13.3398161919404,8.11574209031771,9.821363141444,8.29648363810838,8.68820528506422,11.8984237540307,9.77969922858143,10.0360953253363,9.00828911518299,27.841377862758,16.0263230620895,17.164349228191,10.1074147958014,8.72962276680357,7.31298778349831
